"rank_mu","rank_nu","mu_mean","nu_mean","mu_sim","nu_sim","ess_mean","rhat_max","time_sec","ess_per_sec"
192,152,0.0020115537889395,1.63251335,0.0182668653597964,2.04621084311289,52.0150961426688,1.00531570465737,90.9493174552917,0.571912990641606
173,140,0.00500941183720336,1.71528354,0.00657922513848866,2.04443256897695,30.4417501876989,1.02619678863805,90.9721636772156,0.334627087640911
198,197,0.0707448124843533,0.535249103,0.539413117717197,2.04117378936693,10.1392978236832,1.09645048579187,93.1190948486328,0.108885270418112
191,146,0.00451155732004741,1.85252684,0.0264703831439276,2.02610806180982,46.5378287127338,1.05794813933755,91.5060710906982,0.508576405456277
163,155,0.306640741573205,1.2003227975,0.630296260515157,2.02319974425971,8.02608736827536,1.23275138609689,90.1475689411163,0.0890327655260226
120,130,0.00464408577585895,1.656846115,5.36962665839454e-05,2.01281478988346,13.277339222131,1.10488655027094,90.2341558933258,0.147143164256198
42,168,75.6367855,1.8014104,75.2638399542779,2.01077439862981,207.666954083143,1.01537275846484,93.2852282524109,2.22615046319272
172,137,0.00800711858248094,1.911365695,0.00987692763879864,2.01031035474448,10.227810920814,1.12231672405397,90.3416042327881,0.113212633400437
158,129,0.00707936619099636,1.83051506,0.00282581851579948,2.00920916289742,24.6372038523566,1.16846763820412,90.9773435592651,0.270805926931767
89,157,0.00360384344252429,1.459551315,5.22714480787984e-08,2.00534462806625,29.4392291176515,1.05309339459448,90.4830422401428,0.325356314164587
130,152,0.00409745613132979,1.51052286,1.62495766686146e-05,1.98380581015676,51.833762776306,1.02988885946307,91.231317281723,0.56815756168732
132,121,0.0174427027116052,1.92636071,0.00102806636608135,1.97524405904116,37.0903645658649,1.02440842697917,90.6164083480835,0.409311792886232
183,151,0.00344203025387937,1.431443935,0.00873399729203654,1.96643260460965,46.3854249317489,1.01274833539409,91.012716293335,0.509658724856076
145,141,1.64035365,1.8612286,1.69057590481192,1.96138425100189,75.1858031014296,1.04272109947377,86.0945346355438,0.8732935652618
194,152,0.00182539411883314,1.429904395,0.0198494788750819,1.95840209933857,45.0249245382156,1.00509196313508,90.9255571365356,0.495184477897729
20,142,0.00311240932176854,1.598804785,6.1016510698233e-16,1.95537762398825,21.8281402176669,1.14491770183511,90.3932399749756,0.241479785697578
134,126,0.00429259663130383,1.93564056,9.46764076171054e-05,1.94634854266874,36.235243913618,1.02532795526517,90.8265464305878,0.398949925298657
152,174,1.054634315,1.652827,1.11044287658768,1.9238082131992,113.915388568397,0.997483723847494,86.3194694519043,1.31969518918173
171,134,0.00474296070832478,1.68273687,0.0035818357933576,1.91185473761651,35.1527424464522,1.07581254846925,89.6135110855103,0.39227056300594
89,66,26.713101,2.0256374,26.6832557933239,1.91175704336949,194.349225227544,1.00712504290594,90.9698221683502,2.13641425909219
200,200,0.0102463048995657,0.52675595,0.185636857116752,1.91042196861441,19.9117875201839,1.00774224869929,91.3812699317932,0.217897907689902
118,164,0.00132590395461627,1.171410085,2.03729080454414e-07,1.90470388836469,47.6643776260005,1.01400495323156,89.9747292995453,0.529752942821483
130,130,0.00544940408106598,1.661584575,0.000130286978726944,1.90128275360685,34.2992271701678,1.01096374787494,90.737580537796,0.378004647764228
200,200,0.0259997821135585,0.51901077,0.332971963890394,1.90082934087473,35.2903787027641,1.08165109370084,91.5328996181488,0.385548571606344
